date,open,high,low,close,volume,amount
2022-09-14,33.01,34.35,32.7,34.12,1160674.361,
2022-09-15,34.11,34.92,32.42,33.07,1136770.838,
2022-09-16,33.08,33.26,31.5,32.23,1108193.839,
2022-09-17,32.23,33.89,32.21,33.69,515266.684,
2022-09-18,33.71,33.99,30.87,31.1,853714.325,
2022-09-19,31.1,33.09,30.5,32.65,1305919.29,
2022-09-20,32.64,32.89,31.3,31.42,1054722.436,
2022-09-21,31.43,33.48,30.04,30.68,1646186.945,
2022-09-22,30.67,32.86,30.58,32.42,1103000.076,
2022-09-23,32.41,33.96,31.2,33.66,1629198.201,
2022-09-24,33.67,34.76,33.13,33.38,1351967.919,
2022-09-25,33.39,34.04,31.87,32.33,1040971.341,
2022-09-26,32.32,33.97,31.86,33.89,1559340.038,
2022-09-27,33.89,35.44,32.06,32.68,2082816.254,
2022-09-28,32.69,33.81,31.62,33.24,1604988.81,
2022-09-29,33.25,34.43,32.64,33.93,1554260.932,
2022-09-30,33.94,35.22,32.62,33.26,2012025.12,
2022-10-01,33.25,33.25,32.36,32.44,730202.408,
2022-10-02,32.44,33.03,31.9,32.05,937771.987,
2022-10-03,32.05,33.27,31.74,32.9,1231914.347,
2022-10-04,32.9,34.43,32.84,34.1,1165281.59,
2022-10-05,34.11,34.39,33.2,34.05,1302703.128,
2022-10-06,34.04,34.5,33.24,33.37,1438451.589,
2022-10-07,33.36,33.78,32.43,32.96,1107845.75,
2022-10-08,32.96,33.07,32.36,32.57,612258.418,
2022-10-09,32.58,33.14,32.45,32.93,472428.224,
2022-10-10,32.92,33.46,31.88,31.95,893992.194,
2022-10-11,31.95,31.95,30.42,30.8,1134335.169,
2022-10-12,30.79,31.54,30.67,31.16,581185.337,
2022-10-13,31.15,31.21,27.75,30.49,2271300.154,
2022-10-14,30.49,31.98,29.62,29.99,1286710.556,
2022-10-15,29.99,30.21,29.43,29.6,631394.375,
2022-10-16,29.59,30.53,29.56,30.15,391930.898,
2022-10-17,30.16,31.29,29.83,31.22,790359.204,
2022-10-18,31.22,31.49,29.73,30.15,1067640.461,
2022-10-19,30.14,30.27,28.61,28.85,875877.795,
2022-10-20,28.86,29.47,27.97,28.01,1211955.443,
2022-10-21,28.01,28.3,26.84,28.11,1342457.044,
2022-10-22,28.11,28.24,27.49,28.02,475932.31,
2022-10-23,28.02,29.43,27.74,29.29,731958.428,
2022-10-24,29.29,29.49,28.16,28.31,824434.194,
2022-10-25,28.31,32.38,28.05,30.87,2229626.612,
2022-10-26,30.87,32.25,30.64,31.29,1604506.109,
2022-10-27,31.28,32.36,30.46,30.58,1691679.272,
2022-10-28,30.58,32.56,30.12,32.07,1454999.869,
2022-10-29,32.07,33.85,31.86,32.87,1591530.896,
2022-10-30,32.88,33.54,31.94,32.94,977455.54,
2022-10-31,32.94,34.39,32.2,32.56,1734326.828,
2022-11-01,32.56,33.39,32.15,32.2,998877.174,
2022-11-02,32.2,32.95,30.23,30.83,1617822.468,
2022-11-03,30.82,32.25,30.61,30.86,993856.099,
2022-11-04,30.85,34.21,30.66,33.74,2001333.386,
2022-11-05,33.73,38.79,33.67,36.9,2736303.262,
2022-11-06,36.9,37.06,32.32,32.61,1752971.233,
2022-11-07,32.6,33.14,28.17,29.64,3737409.764,
2022-11-08,29.63,31.78,22.51,24.33,12204501.118,
2022-11-09,24.33,24.65,12.09,13.97,15826107.02,
2022-11-10,13.95,19.16,12.68,17.6,10381219.777,
2022-11-11,17.6,18.27,15.11,16.31,5329442.946,
2022-11-12,16.31,16.36,14.44,14.57,2761075.637,
2022-11-13,14.57,14.71,13.0,13.18,3284218.155,
2022-11-14,13.17,14.99,12.22,13.98,4509293.033,
2022-11-15,13.98,15.1,13.79,14.29,3269212.988,
2022-11-16,14.28,14.61,13.62,14.26,1983861.269,
2022-11-17,14.26,14.52,12.92,13.64,3439111.563,
2022-11-18,13.64,13.87,12.97,13.25,1968030.299,
2022-11-19,13.24,13.26,12.57,12.82,1398269.082,
2022-11-20,12.84,13.57,12.11,12.26,1837628.171,
2022-11-21,12.25,12.28,11.26,11.82,3081770.635,
2022-11-22,11.81,12.5,10.94,12.43,3317958.553,
2022-11-23,12.43,14.5,12.38,14.32,4841570.821,
2022-11-24,14.32,14.94,13.84,14.59,3153495.582,
2022-11-25,14.59,14.6,13.89,14.02,1974948.284,
2022-11-26,14.03,14.96,13.95,14.17,1767390.441,
2022-11-27,14.17,14.44,14.04,14.11,1543338.098,
2022-11-28,14.11,14.17,12.78,13.33,3382198.938,
2022-11-29,13.32,13.95,13.14,13.35,1738806.564,
2022-11-30,13.34,14.33,13.22,14.17,2567266.208,
2022-12-01,14.18,14.19,13.4,13.52,1438355.755,
2022-12-02,13.52,13.83,13.33,13.72,1175125.874,
2022-12-03,13.71,13.77,13.22,13.3,674142.321,
2022-12-04,13.29,13.75,13.27,13.71,666882.26,
2022-12-05,13.71,14.17,13.58,13.82,1461229.847,
2022-12-06,13.82,14.39,13.81,14.29,1587523.246,
2022-12-07,14.3,14.33,13.42,13.5,1380959.193,
2022-12-08,13.5,13.78,13.27,13.69,908877.189,
2022-12-09,13.68,14.02,13.49,13.58,1041201.688,
2022-12-10,13.58,13.73,13.54,13.57,425161.933,
2022-12-11,13.57,13.8,13.38,13.42,626288.943,
2022-12-12,13.42,13.49,12.81,13.33,1674051.897,
2022-12-13,13.33,14.16,12.78,13.89,2034265.984,
2022-12-14,13.89,14.96,13.79,14.12,3185411.065,
2022-12-15,14.13,14.53,13.86,14.05,1934946.066,
2022-12-16,14.04,14.17,11.98,12.24,3676007.161,
2022-12-17,12.25,12.56,11.93,12.51,2470704.722,
2022-12-18,12.51,12.61,12.27,12.37,1215770.911,
