date,open,high,low,close,volume,amount
2025-12-30,13466.3,13645.56,13465.67,13604.07,718514688.0,125508608.0
2025-12-31,13627.26,13642.53,13491.68,13525.02,714128512.0,121572304.0
2026-01-05,13633.63,13828.97,13633.63,13828.63,830964800.0,147901312.0
2026-01-06,13830.3,14024.12,13827.79,14022.55,932350336.0,163080640.0
2026-01-07,14062.02,14111.18,13935.53,14030.56,914116992.0,165679680.0
2026-01-08,13971.89,14033.59,13883.81,13959.48,921001024.0,161719584.0
2026-01-09,13917.78,14139.54,13917.78,14120.15,1013968192.0,183356128.0
2026-01-12,14186.86,14391.28,14089.59,14366.91,1153063552.0,215522000.0
2026-01-13,14397.68,14458.88,14113.17,14169.4,1195529856.0,216949056.0
2026-01-14,14194.11,14459.21,14099.98,14248.6,1312625280.0,233444288.0
2026-01-15,14158.66,14328.6,14155.5,14306.73,971879552.0,172964832.0
2026-01-16,14374.54,14424.35,14257.59,14281.08,907401856.0,168830512.0
2026-01-19,14221.93,14392.88,14221.93,14294.05,832641600.0,151828960.0
2026-01-20,14307.55,14337.12,14033.22,14155.63,882652800.0,155631296.0
2026-01-21,14102.21,14320.94,14102.21,14255.13,793963072.0,142051696.0
2026-01-22,14313.63,14374.51,14223.34,14327.05,822514304.0,148996848.0
2026-01-23,14349.01,14449.84,14320.51,14439.66,982699072.0,174836704.0
2026-01-26,14492.42,14532.9,14277.67,14316.64,1023228096.0,179634288.0
2026-01-27,14283.78,14403.6,14105.13,14329.91,909686272.0,160554912.0
2026-01-28,14371.96,14411.65,14234.89,14342.89,883025472.0,159988416.0
2026-01-29,14332.7,14418.09,14252.2,14300.08,993915584.0,174421296.0
2026-01-30,14214.14,14291.57,13923.95,14205.89,902322944.0,156568208.0
2026-02-02,14128.87,14213.61,13815.28,13824.35,811142336.0,142123248.0
2026-02-03,13986.89,14129.6,13815.23,14127.11,782910912.0,143351120.0
2026-02-04,14072.41,14173.77,13958.08,14156.27,815238784.0,141742640.0
2026-02-05,14020.84,14074.36,13874.02,13952.71,726225408.0,122923056.0
2026-02-06,13801.03,14065.78,13726.86,13906.73,730349568.0,124706432.0
2026-02-09,14115.14,14211.7,14060.67,14208.44,726369600.0,129974688.0
2026-02-10,14200.76,14258.51,14165.43,14210.63,733002880.0,122333352.0
2026-02-11,14186.65,14250.34,14156.16,14160.93,681933184.0,116164488.0
2026-02-12,14177.97,14296.48,14177.29,14283.0,696259712.0,124378336.0
2026-02-13,14188.35,14258.83,14092.84,14100.19,640639616.0,113587168.0
