date,open,high,low,close,volume,amount
2024-01-26,2303.32,2323.35,2295.96,2314.37,58316300.0,7331146.0
2024-01-29,2312.7,2327.36,2304.44,2304.44,59549044.0,7781010.5
2024-01-30,2292.22,2303.72,2270.98,2270.98,43267600.0,6123773.0
2024-01-31,2261.12,2273.1,2243.9,2254.3,42928756.0,6300928.0
2024-02-01,2245.48,2270.07,2238.71,2248.27,39890136.0,5926404.5
2024-02-02,2252.65,2264.06,2184.77,2229.01,50637120.0,7260130.5
2024-02-05,2221.94,2270.37,2203.07,2255.28,59314024.0,8742281.0
2024-02-06,2250.11,2321.45,2246.82,2318.84,58385076.0,8830322.0
2024-02-07,2323.12,2344.79,2305.51,2344.15,64784100.0,9543075.0
2024-02-08,2345.08,2355.77,2330.83,2352.58,50486200.0,7937543.5
2024-02-19,2368.45,2371.55,2348.41,2371.55,52160224.0,7885689.5
2024-02-20,2367.92,2372.86,2353.97,2369.08,37486080.0,6054615.0
2024-02-21,2359.18,2439.21,2355.4,2410.23,50005384.0,8624927.0
2024-02-22,2403.88,2433.23,2403.0,2433.08,37555412.0,6005074.5
2024-02-23,2431.87,2447.8,2424.17,2433.41,40063072.0,6257252.5
2024-02-26,2427.23,2430.97,2388.39,2393.55,41328340.0,6329828.0
2024-02-27,2383.14,2405.06,2381.57,2405.06,33600960.0,5732453.0
2024-02-28,2405.88,2417.33,2385.61,2385.61,44763908.0,7657563.0
2024-02-29,2378.14,2413.14,2378.14,2413.14,35192528.0,6368202.0
2024-03-01,2408.3,2420.38,2397.64,2414.84,34435008.0,6026951.0
2024-03-04,2412.08,2422.82,2404.92,2418.58,40298112.0,7192471.0
2024-03-05,2410.46,2450.06,2407.05,2446.42,43956092.0,7681728.5
2024-03-06,2443.85,2450.43,2433.07,2434.12,38753976.0,6249071.5
2024-03-07,2430.42,2446.3,2418.13,2426.97,38335784.0,6707286.5
2024-03-08,2423.14,2433.33,2410.15,2426.17,34911256.0,5749630.5
2024-03-11,2426.73,2443.11,2418.34,2443.11,39152144.0,6955984.5
2024-03-12,2443.23,2458.92,2436.08,2450.47,50577284.0,9334158.0
2024-03-13,2445.8,2445.8,2419.45,2427.6,36948672.0,6742474.5
2024-03-14,2431.77,2446.88,2415.06,2423.86,36882248.0,6977588.5
2024-03-15,2417.57,2430.59,2409.61,2427.2,33007508.0,6267301.5
2024-03-18,2424.92,2438.83,2419.88,2438.19,37047252.0,7059640.5
2024-03-19,2430.3,2441.6,2416.03,2416.83,34332516.0,6426240.5
2024-03-20,2412.61,2430.72,2408.48,2426.46,30838610.0,5110064.0
2024-03-21,2432.93,2441.27,2424.88,2427.1,29208416.0,5411242.5
2024-03-22,2417.94,2420.77,2386.2,2403.2,34073556.0,6318951.0
2024-03-25,2398.32,2418.31,2393.06,2401.21,34383732.0,6044106.0
2024-03-26,2404.21,2415.71,2398.6,2413.74,31362498.0,5778074.0
2024-03-27,2408.91,2421.13,2398.94,2398.94,32072916.0,5256529.5
2024-03-28,2395.22,2424.77,2387.42,2401.99,36870800.0,5954302.0
2024-03-29,2399.46,2418.56,2399.28,2414.92,34133584.0,5169211.0
2024-04-01,2422.73,2448.88,2422.73,2441.57,36210012.0,6316180.0
2024-04-02,2441.49,2447.37,2428.03,2435.76,35726428.0,5991735.5
2024-04-03,2439.43,2441.67,2423.88,2430.17,31959986.0,6009749.0
2024-04-08,2419.03,2431.41,2407.36,2414.09,39873596.0,7340347.5
2024-04-09,2411.78,2418.6,2399.28,2404.61,35622868.0,5731546.5
